abs_time,gps_orientation_deg,phone_yaw_deg,vehicle_heading_deg,steering_deg,yaw_rate_dps,vehicle_speed_kmh,vehicle_heading_wrapped_delta_deg,vehicle_heading_rate_dps
54457.804,164.52,356.78,175.813,12.70001,-1.199982,49.802,0.914999999999992,9.15000000013307
54457.904,164.52,355.96,175.257,12.79999,-1.299988,49.309,-0.5559999999999832,-5.559999999676197
54458.004,164.52,357.39,174.696,13.0,-1.5,48.744,-0.561000000000007,-5.6100000000817065
54458.104,164.52,359.82,175.088,13.20001,-1.5,48.586000000000006,0.3919999999999959,3.9200000000570028
54458.204,164.52,1.04,174.93400000000003,13.39996,-1.600006,48.114,-0.15399999999996794,-1.5400000000220893
54458.304,164.52,357.68,175.389,13.29999,-1.600006,48.143,0.4549999999999841,4.550000000066052
54458.404,164.52,5.72,175.076,13.20001,-1.600006,47.948,-0.3130000000000166,-3.129999999817976
54458.504,164.52,6.14,174.69,13.20001,-1.299988,46.822,-0.3859999999999957,-3.860000000056127
54458.604,164.52,7.99,174.13,13.20001,-1.5,46.879,-0.5600000000000023,-5.600000000081513
54458.703,164.52,9.13,175.863,13.29999,-1.399994,46.663,1.733000000000004,17.505050504700613
54458.804,164.52,11.03,175.822,14.5,-1.5,46.235,-0.04099999999999682,-0.40594059407902616
54458.904,164.52,13.33,175.919,16.29999,-1.899994,46.152,0.09700000000000841,0.9699999999436227
54459.004,164.52,12.61,175.699,16.39996,-2.299988,45.742,-0.21999999999999886,-2.200000000032003
54459.104,164.52,11.73,175.745,16.0,-2.399994,46.084,0.04599999999999227,0.46000000000661656
54459.204,164.52,12.7,175.94099999999997,15.79999,-2.100006,45.36,0.19599999999996953,1.9600000000282172
54459.304,164.52,15.83,176.72799999999998,15.70001,-1.899994,43.715,0.7870000000000061,7.870000000114585
54459.404,164.52,16.22,176.34799999999998,15.70001,-2.100006,43.625,-0.37999999999999545,-3.7999999997787652
54459.504,164.52,20.05,176.528,16.20001,-2.100006,42.703,0.18000000000000682,1.8000000000262617
54459.604,164.52,17.53,176.502,16.39996,-1.799988,42.57,-0.025999999999982037,-0.26000000000360385
54459.703,164.52,15.05,178.303,17.70001,-1.799988,41.198,1.8009999999999877,18.191919191555403
54459.804,164.52,19.45,177.891,18.5,-2.299988,41.036,-0.41200000000000614,-4.0792079209896155
54459.904,164.52,21.44,177.358,18.29999,-2.5,40.723,-0.532999999999987,-5.3299999996896235
54460.004,164.52,19.25,177.928,17.89996,-2.399994,39.834,0.5699999999999932,5.700000000082878
54460.104,164.52,22.1,177.718,17.59998,-2.299988,39.312,-0.21000000000000796,-2.1000000000306387
54460.203,164.52,19.5,177.47400000000002,16.89996,-2.199982,38.441,-0.24399999999997135,-2.4646464645969055
54460.304,164.52,19.18,178.96,16.79999,-2.0,38.308,1.48599999999999,14.71287128784087
54460.403,164.52,19.72,178.75099999999998,16.0,-1.899994,38.041,-0.2090000000000316,-2.111111111069228
54460.504,164.52,21.48,177.791,14.89996,-1.399994,37.249,-0.9599999999999795,-9.504950494824712
54460.604,164.52,17.97,178.662,14.09998,-1.199982,36.792,0.8710000000000093,8.71000000012684
54460.704,164.52,16.99,179.40099999999998,12.70001,-1.100006,36.691,0.7389999999999759,7.390000000107298
54460.803,164.52,14.24,179.595,10.70001,-1.0,36.547,0.19400000000001683,1.9595959595569563
54460.904,164.52,11.36,179.484,8.599976,-0.1000061,35.957,-0.11099999999999,-1.0990099009640315
54461.003,164.52,9.33,178.34599999999998,7.099976,0.0,35.244,-1.1380000000000337,-11.49494949556486
54461.104,164.52,5.62,178.535,6.099976,0.5,34.135,0.18900000000002137,1.8712871286688666
54461.203,164.52,5.59,178.94299999999998,4.399963,0.5,34.625,0.40799999999998704,4.121212121129605
54461.304,164.52,3.46,179.52599999999998,1.3999629999999998,0.8999939,34.668,0.5829999999999984,5.772277228002195
54461.403,164.52,0.95,179.62400000000002,0.0,1.899994,34.535,0.09800000000004161,0.9898989898796217
54461.504,164.52,1.45,179.794,0.0,2.800018,34.495,0.1699999999999875,1.683168316791788
54461.603,164.52,5.23,178.947,0.0,4.200012,34.25,-0.8470000000000084,-8.555555555384611
54461.703,164.52,10.73,179.925,0.0,5.300018,34.697,0.9780000000000086,9.780000000142405
54461.804,164.52,14.97,178.03400000000002,0.0,6.600006,34.427,-1.8909999999999911,-18.72277227813401
54461.904,164.52,16.12,178.15400000000002,0.0,7.399994,34.578,0.12000000000000455,1.1999999999301962
54462.003,164.52,18.62,176.472,0.0,8.100006,34.394,-1.6820000000000164,-16.989898990808182
54462.104,164.52,16.99,176.523,0.0,8.300018,34.106,0.05099999999998772,0.5049504950374519
54462.204,164.52,21.2,175.78799999999998,0.0,8.899994,33.984,-0.7350000000000136,-7.350000000107093
54462.304,164.52,19.04,173.90200000000002,0.0,9.600006,33.944,-1.8859999999999673,-18.860000000274123
54462.404,164.52,18.26,173.40599999999998,0.0,10.30002,33.43,-0.49600000000003774,-4.959999999711667
54462.503,164.52,19.63,173.40200000000002,0.0,10.80002,33.829,-0.003999999999962256,-0.04040404040582093
54462.605,164.52,18.76,171.31799999999998,0.0,11.60001,33.484,-2.0840000000000316,-20.43137254777236
54462.703,164.52,15.27,171.476,0.0,11.30002,33.973,0.15800000000001546,1.6122448979899846
54462.804,164.52,17.2,169.549,0.0,11.10001,33.61,-1.9269999999999925,-19.079207921715636
54462.903,165.69,14.45,168.80900000000003,0.0,10.39999,33.847,-0.7399999999999807,-7.474747474597856
54463.004,165.69,16.04,166.055,0.0,10.20001,33.185,-2.754000000000019,-27.26732673202916
54463.104,165.69,19.19,165.24,0.0,9.100006,33.703,-0.8149999999999977,-8.150000000118576
54463.204,165.69,19.03,164.72799999999998,0.0,8.300018,33.635,-0.5120000000000289,-5.1200000000747945
54463.304,165.69,21.56,164.11900000000003,0.0,7.399994,33.667,-0.608999999999952,-6.090000000088142
54463.404,165.69,22.25,163.724,0.0,6.5,33.977,-0.39500000000003865,-3.9499999997704665
54463.504,165.69,18.09,162.17700000000002,0.0,5.100006,33.685,-1.5469999999999686,-15.470000000224804
54463.604,165.69,11.95,162.92,0.8999634,3.200012,34.369,0.7429999999999666,7.430000000107786
54463.704,165.69,18.07,161.852,2.299988,1.700012,34.157,-1.0679999999999836,-10.680000000155252
54463.804,165.69,19.51,161.954,2.700012,1.100006,34.42,0.10200000000000387,1.0200000000148817
54463.904,165.69,14.36,162.289,4.299988,1.300018,34.808,0.33499999999997954,3.3499999998048
54464.004,165.69,16.51,160.929,4.700012,1.300018,34.978,-1.3599999999999852,-13.600000000197758
54464.104,165.69,14.98,161.014,4.799988,0.8999939,35.176,0.08500000000000796,0.8500000000124487
54464.203,165.69,10.85,160.726,6.599976,0.3999939,34.981,-0.2880000000000109,-2.909090909032865
54464.304,165.69,8.38,161.401,9.200012,0.3999939,35.626,0.6750000000000114,6.68316831715533
54464.403,165.69,4.5,160.80700000000002,9.700012,-0.1999817,35.726,-0.5939999999999941,-5.999999999879997
54464.504,165.69,1.55,161.406,9.700012,-0.1999817,36.148,0.5989999999999895,5.930693069166692
54464.604,165.69,1.19,162.187,10.70001,-0.1999817,36.587,0.7810000000000059,7.8100000001137095
54464.704,165.69,2.67,161.741,13.20001,-0.6000061,36.68,-0.44599999999999795,-4.460000000064881
54464.804,165.69,5.09,161.533,15.79999,-1.299988,37.264,-0.20800000000002683,-2.080000000030536
54464.904,165.69,3.26,161.236,17.79999,-1.699982,37.339,-0.29699999999999704,-2.9699999998270936
54465.004,165.69,4.84,161.716,19.70001,-2.199982,37.807,0.4800000000000182,4.800000000070031
54465.104,165.69,7.9,162.006,23.29999,-2.600006,38.182,0.28999999999999204,2.900000000042121
54465.203,165.69,8.95,161.421,29.39996,-3.699982,38.023,-0.585000000000008,-5.909090908972864
54465.304,165.69,7.29,162.566,35.39996,-5.299988,38.509,1.1450000000000102,11.336633663915249
54465.404,165.69,11.83,163.077,40.39996,-6.699982,38.524,0.5109999999999957,5.109999999702516
54465.504,165.69,11.96,163.789,45.39996,-8.100006,38.592,0.7119999999999891,7.1200000001035
54465.604,165.69,12.14,164.178,49.79999,-9.199982,38.506,0.38900000000001,3.890000000056707
54465.704,165.69,14.85,165.775,53.79999,-10.19998,38.603,1.5970000000000084,15.970000000232478
54465.804,165.69,14.13,166.92,57.09998,-11.19998,38.621,1.1449999999999818,11.450000000166437
54465.904,165.69,15.44,166.753,60.20001,-12.19998,38.146,-0.1670000000000016,-1.6699999999028092
54466.004,165.69,14.64,168.363,62.39996,-12.69998,38.041,1.6100000000000136,16.100000000234424
54466.104,165.69,12.38,170.34799999999998,64.0,-13.39999,38.369,1.9849999999999852,19.85000000028871
54466.205,165.69,18.32,171.822,64.5,-13.60001,38.117,1.474000000000018,14.594059405595932
54466.304,165.69,16.94,172.655,65.09998,-13.5,37.645,0.8329999999999984,8.414141414591588
54466.404,165.69,19.36,173.947,66.5,-13.89999,37.922,1.2920000000000016,12.919999999247972
54466.504,165.69,20.43,174.956,69.20000999999999,-14.0,37.573,1.0089999999999861,10.09000000014669
54466.604,165.69,22.53,176.165,72.20000999999999,-14.5,37.494,1.2090000000000032,12.090000000175964
54466.703,165.69,21.78,179.104,74.5,-15.39999,37.343,2.9390000000000214,29.686868686275446
54466.804,165.69,24.76,179.23,76.59998,-15.699979999999998,36.81,0.12599999999997635,1.2475247525354065
54466.904,165.69,25.44,182.234,79.20000999999999,-16.10001,36.821,3.004000000000019,30.039999998251634
54467.004,165.69,25.09,183.569,82.0,-16.60001,36.565,1.3349999999999795,13.350000000194063
54467.104,165.69,25.02,184.995,84.0,-17.19998,36.349,1.4260000000000161,14.260000000207672
54467.204,165.69,28.92,187.041,84.5,-17.69998,36.133,2.0459999999999923,20.460000000297654
54467.304,165.69,31.21,188.534,85.59998,-17.79999,35.658,1.492999999999995,14.93000000021721
54467.404,165.69,31.92,190.883,87.79999000000001,-18.0,36.04,2.349000000000018,23.489999998632882
54467.504,165.69,35.38,192.155,88.79999000000001,-18.60001,35.773,1.2719999999999914,12.720000000185014
54467.604,165.69,32.46,194.123,88.89996,-18.89999,35.622,1.9679999999999893,19.680000000286274
54467.703,165.69,34.22,196.072,89.09998,-18.69998,35.532,1.9490000000000123,19.68686868647526
54467.805,165.69,35.25,197.907,89.89996,-18.89999,35.518,1.835000000000008,17.990196078616243
54467.904,165.69,39.34,199.863,91.0,-19.10001,35.827,1.9559999999999889,19.757575757180682
54468.004,165.69,40.13,201.755,91.5,-19.39999,35.582,1.891999999999996,18.92000000027528
54468.104,165.69,42.96,203.728,91.5,-19.60001,35.6,1.9730000000000132,19.73000000028724
54468.204,165.69,48.12,205.136,91.5,-19.60001,35.766,1.407999999999987,14.08000000020476
54468.304,165.69,50.2,207.568,91.5,-19.60001,35.842,2.4320000000000164,24.320000000354067
54468.404,165.69,50.83,209.261,91.5,-19.89999,35.824,1.6929999999999836,16.92999999901438
54468.503,165.69,53.73,211.117,91.5,-19.79999,36.407,1.8559999999999945,18.747474748477757
54468.604,165.69,52.96,213.196,91.59998,-19.79999,36.281,2.0790000000000077,20.58415841535528
54468.704,165.69,55.73,215.329,92.29999,-19.79999,36.364,2.1330000000000098,21.33000000031049
54468.805,165.69,56.28,217.158,92.5,-19.89999,36.371,1.8289999999999793,18.10891089066101
54468.904,165.69,59.71,219.255,93.5,-20.10001,36.742,2.0970000000000084,21.18181818139483
54469.004,165.69,62.58,221.224,95.70001,-20.19998,36.68,1.968999999999994,19.690000000286467
54469.104,165.69,65.07,223.192,97.89996,-20.69998,36.824,1.9680000000000177,19.680000000286558
54469.203,165.69,70.94,225.371,98.70001,-21.10001,36.979,2.179000000000002,22.01010100966104
54469.303,165.69,70.47,227.395,98.79999,-21.5,37.022,2.024000000000001,20.24000000029454
54469.404,165.69,73.52,229.397,98.79999,-21.39999,36.979,2.001999999999981,19.82178217774927
54469.504,165.69,74.93,231.539,98.89996,-21.60001,37.174,2.141999999999996,21.42000000031166
54469.604,165.69,76.59,233.773,99.09998,-21.39999,37.073,2.234000000000009,22.34000000032518
54469.704,165.69,79.93,235.819,99.0,-21.29999,36.972,2.0459999999999923,20.460000000297654
54469.804,165.69,85.46,238.113,99.0,-21.19998,37.177,2.294000000000011,22.94000000033393
54469.904,165.69,85.42,240.222,98.79999,-21.60001,37.152,2.109000000000009,21.089999998772488
54470.004,165.69,88.55,242.332,98.0,-21.10001,36.958,2.109999999999985,21.1000000003069
54470.103,165.69,88.65,244.588,95.39996,-21.10001,36.954,2.2560000000000002,22.78787878742325
54470.204,165.69,85.09,246.685,92.39996,-20.60001,36.986,2.0970000000000084,20.76237623862896
54470.304,165.69,88.74,248.724,90.70001,-20.0,37.102,2.0389999999999873,20.390000000296585
54470.403,165.69,91.34,251.037,89.79999000000001,-19.79999,36.853,2.3130000000000166,23.36363636316948
54470.504,165.69,93.71,252.616,89.20000999999999,-19.5,37.458,1.5790000000000077,15.633663365967305
54470.603,165.69,91.84,254.835,88.0,-19.29999,37.303,2.218999999999994,22.414141413693283
54470.704,165.69,93.01,256.936,86.29999000000001,-19.29999,37.67,2.1009999999999707,20.80198019902654
54470.804,165.69,96.85,258.595,84.20000999999999,-18.89999,37.8,1.6590000000000487,16.590000000241904
54470.904,165.69,95.05,260.821,81.89996,-18.69998,38.005,2.225999999999999,22.259999998704288
54471.004,165.69,99.78,262.556,80.29999000000001,-18.29999,38.279,1.7349999999999568,17.350000000252045
54471.104,165.69,97.89,264.334,80.20000999999999,-17.79999,38.632,1.77800000000002,17.780000000258934
54471.204,165.69,101.4,265.925,80.20000999999999,-18.0,38.75,1.5910000000000082,15.910000000231603
54471.304,165.69,105.8,267.807,80.09998,-18.0,39.042,1.882000000000005,18.820000000273918
54471.404,165.69,104.02,269.462,79.59998,-18.0,39.269,1.6549999999999727,16.54999999903639
54471.504,165.69,108.01,271.322,79.20000999999999,-18.0,39.575,1.8600000000000136,18.600000000270803
54471.603,165.69,107.38,273.077,77.59998,-17.89999,39.758,1.7549999999999955,17.727272726918304
54471.703,165.69,102.85,274.72,73.5,-17.39999,39.899,1.643000000000029,16.430000000239378
54471.804,165.69,108.95,276.831,67.09998,-16.69998,40.212,2.11099999999999,20.900990100021627
54471.905,283.8,111.78,278.356,60.0,-15.199979999999998,40.352,1.5249999999999773,15.099009900633101
54472.004,283.8,111.92,279.941,54.70001,-13.60001,40.831,1.5849999999999795,16.010101009780755
54472.104,283.8,110.72,281.221,49.59998,-12.19998,41.011,1.2800000000000296,12.80000000018656
54472.204,283.8,114.36,282.652,42.29999,-10.89999,40.936,1.4309999999999832,14.31000000020807
54472.304,283.8,116.61,283.512,37.09998,-9.5,41.364,0.8600000000000136,8.600000000125283
54472.404,283.8,116.09,284.238,33.59998,-7.600006,41.512,0.7259999999999991,7.259999999577404
54472.504,283.8,114.21,285.328,29.89996,-6.699982,41.803,1.089999999999975,10.900000000158366
54472.604,283.8,117.6,285.877,27.5,-5.799988,41.98,0.549000000000035,5.49000000008024
54472.704,283.8,116.22,286.532,26.0,-5.299988,42.016000000000005,0.6549999999999727,6.550000000095042
54472.804,283.8,123.27,286.937,23.70001,-4.799988,42.059,0.40500000000002956,4.050000000059231
54472.905,283.8,120.88,287.496,19.5,-4.299988,42.156000000000006,0.5589999999999691,5.534653465215451
54473.004,283.8,122.83,287.85200000000003,14.0,-3.100006,42.167,0.3560000000000514,3.59595959588823
54473.104,283.8,127.23,288.082,9.700012,-1.600006,42.246,0.22999999999996135,2.3000000000330827
54473.204,283.8,134.68,288.025,6.5,-0.3999939,42.253,-0.05700000000001637,-0.5700000000084583
54473.304,283.8,127.65,288.031,3.200012,0.3000183,42.307,0.006000000000028649,0.060000000001159605
54473.403,283.8,125.49,288.199,0.0,1.300018,42.347,0.16800000000000637,1.6969696969358379
54473.503,283.8,123.93,287.994,0.0,2.899994,42.29600000000001,-0.20499999999998408,-2.050000000029672
54473.604,283.8,125.52,288.195,0.0,4.300018,42.185,0.20099999999996498,1.9900990098536198
54473.704,283.8,126.71,287.396,0.0,5.100006,42.052,-0.7989999999999782,-7.990000000116051
54473.804,283.8,127.15,287.072,0.0,7.600006,41.9,-0.3240000000000123,-3.240000000047271
54473.904,283.8,132.32,285.913,0.0,9.700012,41.886,-1.1589999999999918,-11.589999999325292
54474.004,283.8,127.0,284.976,0.0,9.700012,42.145,-0.9370000000000118,-9.37000000013647
54474.103,283.8,123.09,284.342,0.0,9.899994,42.005,-0.6340000000000146,-6.404040403912531
54474.204,283.8,122.48,283.525,0.0,10.80002,41.886,-0.8170000000000073,-8.089108911282757
54474.304,283.8,121.87,282.625,0.0,12.30002,41.389,-0.8999999999999773,-9.00000000013074
54474.404,283.8,121.91,281.796,0.0,13.39999,41.429,-0.8290000000000077,-8.289999999517535
54474.504,283.8,121.54,279.622,0.0,14.0,41.364,-2.173999999999978,-21.74000000031614
54474.604,283.8,115.56,278.156,0.0,13.5,41.234,-1.4660000000000082,-14.660000000213413
54474.704,283.8,117.07,276.722,0.0,14.0,41.357,-1.434000000000026,-14.340000000208933
54474.804,283.8,115.34,275.648,0.0,14.20001,41.245,-1.0739999999999554,-10.740000000155842
54474.904,283.8,110.59,274.316,0.0,13.800020000000002,40.892,-1.3320000000000505,-13.319999999225178
54475.004,283.8,115.68,272.882,0.0,13.70001,41.123000000000005,-1.433999999999969,-14.340000000208365
54475.103,283.8,112.97,271.439,0.0,13.20001,41.015,-1.4429999999999836,-14.575757575466033
54475.204,283.8,113.29,270.106,0.0,13.10001,40.752,-1.3330000000000268,-13.198019802619385
54475.304,283.8,110.96,268.874,0.0,12.89999,40.759,-1.231999999999971,-12.320000000178988
54475.404,283.8,111.22,267.575,0.0,12.80002,40.734,-1.299000000000035,-12.989999999244233
54475.504,283.8,108.23,266.187,0.0,12.39999,40.694,-1.3879999999999768,-13.880000000201749
54475.604,283.8,107.73,264.61,0.0,12.0,40.302,-1.5769999999999982,-15.770000000229466
54475.704,283.8,105.81,263.903,0.0,11.30002,40.421,-0.7069999999999936,-7.0700000001028185
54475.804,283.8,103.84,262.321,0.0,11.30002,40.295,-1.5819999999999936,-15.820000000230147
54475.904,283.8,99.99,261.285,0.0,11.5,40.237,-1.0360000000000014,-10.359999999396983
54476.004,283.8,101.13,260.87,0.0,11.20001,40.288,-0.41500000000002046,-4.150000000060595
54476.104,283.8,99.31,258.867,0.0,11.30002,40.032,-2.002999999999986,-20.030000000291334
54476.203,283.8,97.83,258.313,0.0,11.20001,40.212,-0.5540000000000305,-5.595959595848037
54476.304,283.8,98.88,257.064,0.0,11.0,40.025,-1.2489999999999668,-12.366336634261696
54476.404,283.8,96.06,255.667,0.0,11.30002,39.73,-1.3970000000000198,-13.969999999187037
54476.504,283.8,98.22,254.972,0.0,11.20001,40.01,-0.6949999999999932,-6.950000000101068
54476.603,283.8,98.97,253.343,0.0,11.80002,39.719,-1.629000000000019,-16.454545454216714
54476.704,283.8,95.95,252.482,0.0,11.5,39.845,-0.86099999999999,-8.524752475660112
54476.804,283.8,96.84,251.445,0.0,11.20001,39.863,-1.0370000000000061,-10.370000000150965
54476.904,283.8,97.12,249.985,0.0,11.10001,39.91,-1.4599999999999795,-14.599999999149963
54477.004,283.8,95.55,249.176,0.0,9.700012,40.072,-0.8090000000000259,-8.090000000117984
54477.103,283.8,95.11,247.72,0.0,7.800018,39.614,-1.4559999999999889,-14.707070706776593
54477.204,283.8,92.47,247.158,0.0,7.0,40.003,-0.5620000000000118,-5.564356435913054
54477.304,283.8,94.24,246.463,0.0,6.5,40.32,-0.6949999999999932,-6.950000000101068
54477.403,283.8,94.04,245.616,0.0,5.899994,40.331,-0.84699999999998,-8.555555555384323
54477.504,283.8,93.51,245.646,0.0,5.700012,40.428,0.029999999999972715,0.2970297029630084
54477.604,283.8,96.07,244.93400000000003,0.0,5.100006,40.684,-0.7119999999999607,-7.120000000103216
54477.704,283.8,92.81,243.859,0.0,5.100006,41.342,-1.075000000000017,-10.750000000156604
54477.804,283.8,91.31,243.506,0.0,4.5,41.44,-0.35300000000000864,-3.5300000000514546
54477.904,283.8,89.9,243.187,0.0,4.0,41.544,-0.3189999999999884,-3.1899999998142015
54478.004,283.8,89.62,242.664,0.0,3.899994,41.717,-0.5230000000000246,-5.230000000076352
54478.104,283.8,91.3,242.317,0.0,5.300018,42.098,-0.34699999999998,-3.470000000050295
54478.204,283.8,92.12,242.188,0.0,6.399994,42.682,-0.1290000000000191,-1.2900000000189629
54478.304,283.8,90.42,241.192,0.0,6.899994,42.642,-0.9959999999999809,-9.960000000144746
54478.403,283.8,88.75,240.649,0.0,6.700011999999999,43.016000000000005,-0.5430000000000064,-5.4848484847389045
54478.503,283.8,90.25,239.799,0.0,6.800018,42.944,-0.8499999999999943,-8.500000000123634
54478.604,283.8,86.43,239.016,0.0,7.100006,43.258,-0.7830000000000155,-7.7524752473417236
54478.704,283.8,85.31,238.645,0.0,7.100006,43.096,-0.3709999999999809,-3.7100000000537965
54478.805,283.8,84.14,237.648,0.0,8.0,43.34,-0.9970000000000141,-9.871287128479764
54478.903,283.8,84.1,237.011,0.0,8.5,43.24,-0.6370000000000005,-6.500000000123547
54479.004,283.8,86.37,236.246,0.0,8.700012,43.229,-0.7649999999999864,-7.574257425563468
54479.104,283.8,83.35,235.235,0.0,8.5,43.164,-1.0109999999999957,-10.110000000147076
54479.204,283.8,83.21,234.338,0.0,8.700012,43.312,-0.8970000000000198,-8.970000000130728
54479.304,283.8,80.17,233.82,0.0,8.800018,43.074,-0.5180000000000007,-5.180000000075386
54479.404,283.8,81.86,232.36900000000003,0.0,8.800018,43.391000000000005,-1.450999999999965,-14.509999999155056
54479.504,283.8,78.62,231.715,0.0,9.0,43.416,-0.6540000000000248,-6.540000000095417
54479.604,283.8,83.9,231.097,0.0,8.700012,43.315,-0.617999999999995,-6.180000000089881
54479.704,283.8,80.66,229.866,0.0,7.899994,42.84,-1.2309999999999945,-12.31000000017908
54479.806,283.8,83.29,229.161,0.0,7.0,43.218,-0.7050000000000125,-6.911764705953472
54479.904,283.8,81.5,228.36900000000003,0.0,6.800018,43.18899999999999,-0.7919999999999732,-8.08163265261454
54480.004,283.8,83.04,227.484,0.0,6.700011999999999,42.736,-0.8850000000000193,-8.850000000128977
54480.104,283.8,79.39,227.124,0.0,6.700011999999999,42.854,-0.36000000000001364,-3.6000000000525234
54480.204,283.8,78.81,226.178,0.0,6.399994,43.196000000000005,-0.945999999999998,-9.46000000013764
54480.304,283.8,78.48,225.685,0.0,6.200012,42.361,-0.492999999999995,-4.930000000071691
54480.404,283.8,76.98,225.282,0.0,5.899994,42.7,-0.4029999999999916,-4.029999999765339
54480.503,283.8,77.18,224.622,0.0,6.100006,42.67100000000001,-0.6599999999999966,-6.666666667023326
54480.604,283.8,76.46,224.05900000000003,0.0,5.899994,42.487,-0.5629999999999882,-5.574257425610744
54480.704,283.8,74.75,223.24,0.0,5.399994,42.754,-0.8190000000000168,-8.190000000119348
54480.804,283.8,74.98,222.737,0.0,5.300018,42.538,-0.5030000000000143,-5.03000000007334
54480.904,221.98,74.73,222.529,0.0,4.300018,42.383,-0.2079999999999984,-2.079999999878912
54481.004,221.98,74.77,221.949,0.0,3.200012,42.624,-0.5799999999999841,-5.800000000084242
54481.103,221.98,74.11,221.219,0.0,3.0,42.419,-0.7300000000000182,-7.373737373590153
54481.203,221.98,70.43,220.449,0.0,3.300018,42.836000000000006,-0.7699999999999818,-7.700000000111868
54481.304,221.98,70.57,221.812,0.0,4.0,42.055,1.3629999999999995,13.49504950560379
54481.404,221.98,65.53,219.68400000000003,0.0,4.600006,42.368,-2.127999999999986,-21.2799999987612
54481.504,221.98,62.37,219.875,0.0,4.700012,42.422,0.19099999999997408,1.910000000027535
54481.603,221.98,64.09,219.927,0.0,4.5,42.026,0.0519999999999925,0.5252525252419494
54481.704,221.98,65.53,219.078,0.0,4.600006,42.293,-0.8489999999999895,-8.405940594466237
54481.804,221.98,67.2,218.676,0.0,4.5,42.142,-0.40200000000001523,-4.020000000058651
54481.903,221.98,65.02,218.292,0.0,4.399994,42.25,-0.38399999999998613,-3.8787878787101997
54482.004,221.98,64.41,217.659,0.0,4.200012,42.39,-0.6330000000000098,-6.267326732525274
54482.103,221.98,62.92,216.975,0.0,4.0,42.109,-0.6839999999999975,-6.909090908952767
54482.204,221.98,63.22,216.823,0.0,4.100006,41.9,-0.1519999999999868,-1.5049504951222294
54482.304,221.98,64.64,216.271,0.0,3.600006,42.188,-0.5520000000000209,-5.520000000080536
54482.404,221.98,64.47,215.781,2.899963,2.399994,42.185,-0.4899999999999807,-4.8999999997145895
54482.503,221.98,65.62,215.573,5.299988,1.600006,42.26,-0.2079999999999984,-2.1010101011224975
54482.604,221.98,66.65,215.36900000000003,5.899963,1.100006,41.861,-0.2039999999999793,-2.0198019801500893
54482.704,221.98,68.21,215.601,7.200011999999999,0.6000061,42.322,0.2319999999999709,2.3200000000334695
54482.804,221.98,64.56,215.191,7.299988000000001,0.5,42.174,-0.4099999999999966,-4.100000000059628
54482.904,221.98,63.6,215.245,7.399963,0.3000183,42.502,0.054000000000002046,0.5399999999685883
54483.004,221.98,65.14,215.13,7.299988000000001,0.5,42.682,-0.1150000000000091,-1.1500000000168256
54483.104,221.98,67.83,214.978,7.299988000000001,0.3000183,43.099,-0.1519999999999868,-1.520000000021987
54483.204,221.98,63.33,215.048,7.299988000000001,0.3999939,43.121,0.06999999999999318,0.7000000000101181
54483.304,221.98,64.57,215.414,7.299988000000001,0.3999939,43.247,0.36599999999998545,3.6600000000531145
54483.404,221.98,61.94,214.952,7.200011999999999,0.3000183,43.535,-0.4619999999999891,-4.619999999730972
54483.504,221.98,58.89,214.929,7.099976,0.3000183,43.355,-0.022999999999996135,-0.23000000000330828
54483.603,221.98,60.98,214.922,6.399963,0.3999939,43.506,-0.007000000000005002,-0.07070707070570777
54483.704,221.98,60.07,215.015,5.200012,0.7000122,43.772,0.09299999999998931,0.9207920792523908
54483.804,221.98,59.8,214.528,3.899963,1.0,43.751000000000005,-0.48699999999999477,-4.8700000000708155
54483.904,221.98,59.96,214.947,3.099976,1.5,43.697,0.41900000000001114,4.189999999756221
54484.004,221.98,59.69,214.412,2.5,1.5,43.672,-0.5349999999999966,-5.350000000077818
54484.103,221.98,59.42,214.253,0.0,2.0,43.711000000000006,-0.15900000000002024,-1.6060606060287046
54484.204,221.98,60.61,214.249,0.0,2.700012,43.528,-0.003999999999990678,-0.03960396039786455
54484.303,221.98,56.22,214.082,0.0,3.899994,43.859,-0.1670000000000016,-1.6868686868349816
54484.404,221.98,60.58,213.515,0.0,4.0,43.913,-0.5670000000000073,-5.613861386006037
54484.504,221.98,58.38,212.931,2.5,3.200012,43.603,-0.5839999999999748,-5.840000000084731
54484.604,221.98,57.07,212.872,3.799988,1.600006,43.715,-0.0589999999999975,-0.5900000000085606
54484.704,221.98,52.31,212.614,4.599976,1.600006,43.574,-0.2580000000000098,-2.5800000000376415
54484.804,221.98,52.05,212.516,4.700012,1.300018,43.452,-0.09800000000001319,-0.9800000000143928
54484.904,221.98,56.77,212.601,4.899963,1.200012,43.556,0.08500000000000796,0.849999999950603
54485.005,221.98,57.18,212.287,6.5,1.100006,43.038,-0.31399999999999295,-3.1089108912395425
54485.104,221.98,59.9,212.501,7.599976,0.6000061,43.258,0.21399999999999864,2.161616161572936
54485.204,221.98,63.2,211.604,7.700011999999999,0.3000183,43.078,-0.8969999999999914,-8.970000000130444
54485.304,221.98,64.08,212.081,7.599976,0.3999939,42.926,0.47699999999997544,4.770000000069167
54485.404,221.98,65.03,211.662,7.599976,0.5,42.797,-0.4189999999999827,-4.189999999755937
54485.504,221.98,63.84,211.475,7.599976,0.3000183,42.728,-0.18700000000001182,-1.8700000000273302
